order_item_id,order_id,menu_id,quantity,item_price,item_total
6450943,2868960,194,1,3.95,3.95
22188168,9861841,194,1,3.95,3.95
19967506,8875344,194,1,3.95,3.95
15611631,6939035,194,1,3.95,3.95
22488298,9995031,194,1,3.95,3.95
2216106,986207,194,1,3.95,3.95
1882538,837744,194,1,3.95,3.95
6394202,2843716,194,1,3.95,3.95
22319880,9920481,194,1,3.95,3.95
22233103,9881789,194,1,3.95,3.95
19864311,8829317,194,1,3.95,3.95
15620279,6942897,194,2,3.95,7.9
8733409,3882484,194,2,3.95,7.9
25393013,11284766,194,1,3.99,3.99
27414620,12182840,194,1,3.99,3.99
28535591,12680764,194,1,3.99,3.99
29337259,13036819,194,1,3.99,3.99
25263306,11227277,194,1,3.99,3.99
24887468,11060671,194,1,3.99,3.99
25607191,11379767,194,1,3.99,3.99
28588732,12704417,194,1,3.99,3.99
23783785,10570434,194,1,3.99,3.99
26097457,11597403,194,1,3.99,3.99
28747953,12775291,194,1,3.99,3.99
30344959,13484980,194,1,3.99,3.99
26384355,11724855,194,1,3.99,3.99
24753765,11001384,194,1,3.99,3.99
30190164,13416094,194,1,3.99,3.99
26300686,11687598,194,1,3.99,3.99
30267786,13450778,194,1,3.99,3.99
29081398,12923137,194,1,3.99,3.99
23526554,10456030,194,1,3.99,3.99
23112305,10271629,194,1,3.99,3.99
28402418,12621520,194,1,3.99,3.99
26236423,11659187,194,1,3.99,3.99
27413012,12182137,194,1,3.99,3.99
25741339,11439324,194,1,3.99,3.99
23409902,10404178,194,1,3.99,3.99
22915294,10184368,194,1,3.99,3.99
29914897,13293507,194,1,3.99,3.99
25373640,11276186,194,2,3.99,7.98
26357600,11712919,194,2,3.99,7.98
27108967,12047200,194,2,3.99,7.98
24246305,10775779,194,2,3.99,7.98
22972556,10209674,194,2,3.99,7.98
26085579,11592100,194,2,3.99,7.98
28010572,12447434,194,2,3.99,7.98
27249619,12109594,194,2,3.99,7.98
28677986,12744169,194,4,3.99,15.96
26359058,11713579,194,4,3.99,15.96
23213343,10316768,194,4,3.99,15.96
28322489,12586109,194,4,3.99,15.96
4313513,1918539,195,5,4.95,24.75
4310679,1917288,195,5,4.95,24.75
8689260,3862910,195,3,4.95,14.85
26042552,11573000,195,5,4.99,24.95
8624401,3833950,195,1,4.95,4.95
20049859,8911943,195,1,4.95,4.95
6698686,2979037,195,1,4.95,4.95
1862452,828822,195,1,4.95,4.95
22145863,9843102,195,1,4.95,4.95
20155055,8958751,195,1,4.95,4.95
20014511,8896203,195,1,4.95,4.95
1928963,858263,195,1,4.95,4.95
8746298,3888281,195,1,4.95,4.95
19867985,8830951,195,1,4.95,4.95
6537455,2907412,195,1,4.95,4.95
22430412,9969339,195,1,4.95,4.95
10980617,4882733,195,1,4.95,4.95
13178442,5857953,195,1,4.95,4.95
8783417,3904865,195,1,4.95,4.95
11051816,4914505,195,1,4.95,4.95
11006031,4894129,195,1,4.95,4.95
22277198,9901513,195,4,4.95,19.8
24583158,10925698,195,1,4.99,4.99
23644259,10508334,195,1,4.99,4.99
24305183,10801981,195,1,4.99,4.99
29439915,13082412,195,1,4.99,4.99
28578618,12699960,195,1,4.99,4.99
29429139,13077584,195,1,4.99,4.99
24258366,10781118,195,1,4.99,4.99
24355198,10824294,195,1,4.99,4.99
27939685,12416168,195,1,4.99,4.99
23480689,10435674,195,1,4.99,4.99
24436958,10860407,195,1,4.99,4.99
25196679,11197798,195,1,4.99,4.99
25618281,11384680,195,1,4.99,4.99
22509436,10004414,195,1,4.99,4.99
30292410,13461625,195,1,4.99,4.99
28603250,12710899,195,1,4.99,4.99
24355201,10824294,195,1,4.99,4.99
27754456,12333725,195,1,4.99,4.99
23684513,10526284,195,1,4.99,4.99
29377156,13054588,195,1,4.99,4.99
27239207,12104919,195,1,4.99,4.99
24967281,11095947,195,1,4.99,4.99
28664751,12738247,195,1,4.99,4.99
26533735,11791394,195,1,4.99,4.99
27914634,12405055,195,1,4.99,4.99
29332259,13034570,195,1,4.99,4.99
26058727,11580225,195,1,4.99,4.99
29357799,13045968,195,1,4.99,4.99
24276821,10789342,195,1,4.99,4.99
23840857,10595633,195,1,4.99,4.99
30038119,13348486,195,1,4.99,4.99
23298559,10354745,195,2,4.99,9.98
28514859,12671436,195,2,4.99,9.98
29369552,13051205,195,2,4.99,9.98
30289489,13460355,195,2,4.99,9.98
23509673,10448565,195,4,4.99,19.96
29329511,13033378,195,4,4.99,19.96
13370041,5943156,196,5,4.95,24.75
13169617,5854008,196,3,4.95,14.85
17842813,7930846,196,3,4.95,14.85
17627989,7835367,196,3,4.95,14.85
24011997,10671705,196,5,2.99,14.95
27747977,12330812,196,3,2.99,8.97
22310058,9916047,196,1,4.95,4.95
6398092,2845479,196,1,4.95,4.95
22258146,9893000,196,1,4.95,4.95
8903137,3958151,196,1,4.95,4.95
6710424,2984202,196,1,4.95,4.95
10869873,4833347,196,1,4.95,4.95
11009373,4895588,196,1,4.95,4.95
8939402,3974290,196,1,4.95,4.95
22134966,9838292,196,1,4.95,4.95
4313823,1918689,196,1,4.95,4.95
22113922,9828976,196,4,4.95,19.8
22705878,10091536,196,1,2.99,2.99
26532994,11791074,196,1,2.99,2.99
24948372,11087554,196,1,2.99,2.99
28201278,12532101,196,1,2.99,2.99
29578525,13144233,196,1,2.99,2.99
26301659,11688045,196,1,2.99,2.99
25888347,11504602,196,1,2.99,2.99
23246913,10331691,196,1,2.99,2.99
26628263,11833248,196,1,2.99,2.99
22577219,10034427,196,1,2.99,2.99
23397308,10398539,196,1,2.99,2.99
29181543,12967836,196,1,2.99,2.99
24920981,11075458,196,1,2.99,2.99
28324215,12586864,196,1,2.99,2.99
26077576,11588589,196,1,2.99,2.99
30432112,13523684,196,1,2.99,2.99
28017893,12450651,196,1,2.99,2.99
30148314,13397466,196,1,2.99,2.99
24157814,10736831,196,1,2.99,2.99
28046717,12463492,196,1,2.99,2.99
24123995,10721773,196,1,2.99,2.99
28324214,12586864,196,1,2.99,2.99
29117216,12939192,196,1,2.99,2.99
28235782,12547379,196,1,2.99,2.99
23965713,10650978,196,1,2.99,2.99
23128143,10278759,196,1,2.99,2.99
22950016,10199667,196,1,2.99,2.99
28457259,12645851,196,1,2.99,2.99
23363074,10383400,196,1,2.99,2.99
30303426,13466545,196,1,2.99,2.99
30031054,13345296,196,1,2.99,2.99
28569483,12695916,196,2,2.99,5.98
28566475,12694546,196,2,2.99,5.98
28634266,12724645,196,2,2.99,5.98
22972555,10209674,196,2,2.99,5.98
26075384,11587621,196,4,2.99,11.96
26347324,11708334,196,4,2.99,11.96
25675299,11409998,197,5,3.99,19.95
6584870,2928401,197,1,5.95,5.95
17818095,7919727,197,1,5.95,5.95
22139996,9840507,197,1,5.95,5.95
17778961,7902337,197,1,5.95,5.95
8900103,3956773,197,1,5.95,5.95
20194832,8976355,197,1,5.95,5.95
19912310,8850739,197,1,5.95,5.95
20189908,8974164,197,2,5.95,11.9
13326361,5923773,197,2,5.95,11.9
1862661,828914,197,2,5.95,11.9
6594334,2932640,197,4,5.95,23.8
10909984,4851274,197,4,5.95,23.8
28067338,12472651,197,1,3.99,3.99
25729116,11433837,197,1,3.99,3.99
28076091,12476584,197,1,3.99,3.99
24414212,10850392,197,1,3.99,3.99
28269453,12562429,197,1,3.99,3.99
28959154,12868947,197,1,3.99,3.99
27702533,12310660,197,1,3.99,3.99
28800846,12798788,197,1,3.99,3.99
23700220,10533288,197,1,3.99,3.99
24010852,10671208,197,1,3.99,3.99
22741204,10107123,197,1,3.99,3.99
25437702,11304736,197,1,3.99,3.99
25914842,11516305,197,1,3.99,3.99
27266870,12117275,197,1,3.99,3.99
24530472,10902211,197,1,3.99,3.99
23000959,10222312,197,1,3.99,3.99
24087561,10705437,197,1,3.99,3.99
25437933,11304825,197,1,3.99,3.99
27347930,12153323,197,1,3.99,3.99
26055265,11578687,197,1,3.99,3.99
26459191,11758258,197,1,3.99,3.99
30061974,13359090,197,1,3.99,3.99
23179050,10301510,197,1,3.99,3.99
27835344,12369812,197,1,3.99,3.99
27538604,12237945,197,1,3.99,3.99
24998455,11109740,197,1,3.99,3.99
26420696,11741136,197,1,3.99,3.99
29392223,13061376,197,1,3.99,3.99
30349793,13487169,197,1,3.99,3.99
26320698,11696585,197,1,3.99,3.99
29540045,13127048,197,2,3.99,7.98
28459929,12647004,197,2,3.99,7.98
22939194,10194935,197,2,3.99,7.98
22508690,10004077,197,2,3.99,7.98
24714265,10983911,197,2,3.99,7.98
26075387,11587621,197,4,3.99,15.96
26012061,11559384,197,4,3.99,15.96
29730230,13211550,197,4,3.99,15.96
22298117,9910708,198,5,6.95,34.75
15732101,6992644,198,5,6.95,34.75
24420198,10853009,198,5,4.99,24.95
24420200,10853009,198,5,4.99,24.95
28780035,12789571,198,3,4.99,14.97
17927723,7968415,198,3,6.95,20.85
20031083,8903600,198,3,6.95,20.85
19910199,8849810,198,1,6.95,6.95
13258257,5893521,198,1,6.95,6.95
4318534,1920825,198,1,6.95,6.95
20044618,8909670,198,1,6.95,6.95
11053128,4915087,198,1,6.95,6.95
6635173,2950802,198,1,6.95,6.95
19967505,8875344,198,1,6.95,6.95
6533064,2905456,198,1,6.95,6.95
19929765,8858439,198,1,6.95,6.95
15633628,6948858,198,1,6.95,6.95
22385035,9949270,198,2,6.95,13.9
6594335,2932640,198,4,6.95,27.8
28589690,12704831,198,1,4.99,4.99
30098845,13375426,198,1,4.99,4.99
27442088,12194930,198,1,4.99,4.99
23102331,10267200,198,1,4.99,4.99
23419768,10408599,198,1,4.99,4.99
28072353,12474912,198,1,4.99,4.99
22551715,10023132,198,1,4.99,4.99
24421424,10853566,198,1,4.99,4.99
24320996,10809052,198,1,4.99,4.99
24123993,10721773,198,1,4.99,4.99
28624820,12720484,198,1,4.99,4.99
30351463,13487899,198,1,4.99,4.99
24920979,11075458,198,1,4.99,4.99
23852118,10600557,198,1,4.99,4.99
29830350,13256064,198,1,4.99,4.99
27745473,12329725,198,1,4.99,4.99
29962142,13314523,198,1,4.99,4.99
28369110,12606776,198,1,4.99,4.99
27413015,12182137,198,1,4.99,4.99
23246043,10331294,198,1,4.99,4.99
24968977,11096684,198,1,4.99,4.99
30019203,13339894,198,1,4.99,4.99
29708202,13201750,198,1,4.99,4.99
28360071,12602664,198,1,4.99,4.99
25153027,11178548,198,1,4.99,4.99
25128063,11167538,198,1,4.99,4.99
27890785,12394488,198,1,4.99,4.99
24888811,11061270,198,1,4.99,4.99
24618243,10941185,198,1,4.99,4.99
30086423,13369914,198,2,4.99,9.98
26529742,11789651,198,2,4.99,9.98
27586233,12259101,198,2,4.99,9.98
29291513,13016567,198,2,4.99,9.98
30398601,13508945,198,4,4.99,19.96
27809384,12358150,198,4,4.99,19.96
15652870,6957413,199,1,4.5,4.5
6737358,2995964,199,1,4.5,4.5
4334603,1927959,199,1,4.5,4.5
6710425,2984202,199,1,4.5,4.5
13388395,5951257,199,1,4.5,4.5
4383228,1949424,199,1,4.5,4.5
8948297,3978242,199,1,4.5,4.5
20014512,8896203,199,1,4.5,4.5
17833291,7926539,199,2,4.5,9
13348437,5933518,199,3,4.5,13.5
23349860,10377585,199,5,2.99,14.95
26782014,11901626,199,5,2.99,14.95
27377463,12166388,199,3,2.99,8.97
25693919,11418306,199,1,2.99,2.99
29547968,13130582,199,1,2.99,2.99
23670721,10520170,199,1,2.99,2.99
28335797,12592002,199,1,2.99,2.99
24490576,10884269,199,1,2.99,2.99
26439313,11749434,199,1,2.99,2.99
23268879,10341457,199,1,2.99,2.99
24309907,10804097,199,1,2.99,2.99
23748635,10554817,199,1,2.99,2.99
28147257,12508081,199,1,2.99,2.99
24431093,10857804,199,1,2.99,2.99
24037572,10683124,199,1,2.99,2.99
27199366,12087333,199,1,2.99,2.99
28286658,12570043,199,1,2.99,2.99
23947323,10642842,199,1,2.99,2.99
26630498,11834219,199,1,2.99,2.99
29693879,13195418,199,1,2.99,2.99
23149826,10288374,199,1,2.99,2.99
22728401,10101483,199,1,2.99,2.99
28286657,12570043,199,1,2.99,2.99
26533734,11791394,199,1,2.99,2.99
29173260,12964129,199,1,2.99,2.99
25155410,11179593,199,2,2.99,5.98
27161350,12070435,199,2,2.99,5.98
24215468,10762180,199,2,2.99,5.98
27526521,12232587,199,4,2.99,11.96
17746086,7887828,200,1,5.5,5.5
10985519,4884934,200,1,5.5,5.5
6580738,2926571,200,1,5.5,5.5
13408177,5959984,200,1,5.5,5.5
6533065,2905456,200,1,5.5,5.5
13182172,5859632,200,1,5.5,5.5
6666434,2964578,200,1,5.5,5.5
22387405,9950365,200,1,5.5,5.5
4192494,1864925,200,1,5.5,5.5
4145829,1844206,200,1,5.5,5.5
1938379,862430,200,1,5.5,5.5
13122828,5833172,200,1,5.5,5.5
15419884,6853798,200,1,5.5,5.5
20201714,8979412,200,2,5.5,11
13307635,5915453,200,4,5.5,22
17819808,7920489,200,3,5.5,16.5
4441337,1975381,200,3,5.5,16.5
1892476,842133,200,3,5.5,16.5
11111614,4940986,200,5,5.5,27.5
26167181,11628343,200,5,3.99,19.95
23031981,10236076,200,5,3.99,19.95
28995041,12884766,200,3,3.99,11.97
27977132,12432659,200,3,3.99,11.97
26339764,11705001,200,1,3.99,3.99
28006645,12445701,200,1,3.99,3.99
29271413,13007665,200,1,3.99,3.99
25453415,11311689,200,1,3.99,3.99
25593547,11373713,200,1,3.99,3.99
22581952,10036475,200,1,3.99,3.99
27455208,12200860,200,1,3.99,3.99
27685167,12302927,200,1,3.99,3.99
25534777,11347739,200,1,3.99,3.99
24132958,10725760,200,1,3.99,3.99
25347165,11264364,200,1,3.99,3.99
27467869,12206510,200,1,3.99,3.99
22510681,10004943,200,1,3.99,3.99
24557961,10914419,200,1,3.99,3.99
26294800,11684998,200,1,3.99,3.99
25147277,11176076,200,1,3.99,3.99
22610174,10049088,200,1,3.99,3.99
23518871,10452609,200,1,3.99,3.99
25722899,11431105,200,1,3.99,3.99
22698300,10088172,200,1,3.99,3.99
22589804,10039980,200,1,3.99,3.99
29553256,13132930,200,1,3.99,3.99
28175335,12520513,200,1,3.99,3.99
27508904,12224839,200,1,3.99,3.99
26139586,11616221,200,1,3.99,3.99
29698994,13197685,200,1,3.99,3.99
28615968,12716515,200,1,3.99,3.99
24473637,10876772,200,1,3.99,3.99
23859362,10603775,200,2,3.99,7.98
29651995,13176733,200,2,3.99,7.98
23019562,10230545,200,2,3.99,7.98
23388045,10394527,200,2,3.99,7.98
28061896,12470224,200,4,3.99,15.96
10859192,4828517,201,1,6.5,6.5
15537270,6905993,201,1,6.5,6.5
15623736,6944446,201,1,6.5,6.5
4392307,1953501,201,1,6.5,6.5
10881960,4838787,201,1,6.5,6.5
11169123,4966426,201,1,6.5,6.5
4385826,1950577,201,1,6.5,6.5
22417433,9963603,201,1,6.5,6.5
19912309,8850739,201,1,6.5,6.5
2056496,914920,201,1,6.5,6.5
4138847,1841116,201,1,6.5,6.5
8993348,3998293,201,1,6.5,6.5
2197719,977992,201,2,6.5,13
2001671,890617,201,2,6.5,13
22371400,9943195,201,2,6.5,13
15557670,6915033,201,2,6.5,13
11115468,4942687,201,4,6.5,26
1905557,847972,201,4,6.5,26
22298119,9910708,201,5,6.5,32.5
4428414,1969609,201,5,6.5,32.5
8783892,3905069,201,3,6.5,19.5
23181292,10302490,201,5,4.99,24.95
29754959,13222469,201,5,4.99,24.95
22601903,10045371,201,5,4.99,24.95
28535155,12680565,201,3,4.99,14.97
22504629,10002263,201,3,4.99,14.97
27747981,12330812,201,3,4.99,14.97
22915295,10184368,201,1,4.99,4.99
22698303,10088172,201,1,4.99,4.99
26002928,11555313,201,1,4.99,4.99
26754296,11889214,201,1,4.99,4.99
30351462,13487899,201,1,4.99,4.99
28970433,12873949,201,1,4.99,4.99
28767013,12783759,201,1,4.99,4.99
27875496,12387645,201,1,4.99,4.99
27251956,12110655,201,1,4.99,4.99
24610579,10937835,201,1,4.99,4.99
29050433,12909396,201,1,4.99,4.99
25742896,11440048,201,1,4.99,4.99
23088875,10261117,201,1,4.99,4.99
24768476,11007879,201,1,4.99,4.99
23407631,10403153,201,1,4.99,4.99
25889725,11505225,201,1,4.99,4.99
29144514,12951378,201,1,4.99,4.99
25263636,11227411,201,1,4.99,4.99
22637968,10061288,201,1,4.99,4.99
23414103,10406089,201,1,4.99,4.99
22849072,10155014,201,1,4.99,4.99
22502174,10001163,201,1,4.99,4.99
29528997,13122137,201,1,4.99,4.99
30050507,13353936,201,1,4.99,4.99
25716390,11428190,201,1,4.99,4.99
23448318,10421309,201,1,4.99,4.99
24357875,10825481,201,1,4.99,4.99
29542965,13128343,201,2,4.99,9.98
29266008,13005301,201,2,4.99,9.98
22630620,10058113,201,2,4.99,9.98
23774868,10566404,201,2,4.99,9.98
26987501,11993131,201,4,4.99,19.96
26702805,11866363,201,4,4.99,19.96
20178960,8969294,202,1,3.25,3.25
8696617,3866178,202,1,3.25,3.25
20161716,8961688,202,1,3.25,3.25
8796558,3910677,202,1,3.25,3.25
1875307,834534,202,1,3.25,3.25
1926776,857305,202,1,3.25,3.25
15743152,6997597,202,1,3.25,3.25
8991661,3997521,202,1,3.25,3.25
8621840,3832810,202,1,3.25,3.25
15660635,6960863,202,1,3.25,3.25
8996439,3999683,202,1,3.25,3.25
20200610,8978910,202,1,3.25,3.25
10952809,4870296,202,1,3.25,3.25
6475942,2880057,202,1,3.25,3.25
20167357,8964164,202,1,3.25,3.25
20120063,8943208,202,1,3.25,3.25
13178440,5857953,202,1,3.25,3.25
20194986,8976425,202,1,3.25,3.25
10866609,4831872,202,1,3.25,3.25
28615969,12716515,202,1,6.5,6.5
24566430,10918204,202,1,6.5,6.5
25143082,11174230,202,1,6.5,6.5
22343472,9930785,202,2,3.25,6.5
23812923,10583279,202,1,6.5,6.5
26249331,11664946,202,1,6.5,6.5
23021795,10231586,202,1,6.5,6.5
26596788,11819302,202,1,6.5,6.5
24561272,10915925,202,1,6.5,6.5
25894081,11507137,202,1,6.5,6.5
22474292,9988853,202,2,3.25,6.5
27724257,12320220,202,1,6.5,6.5
25566308,11361615,202,1,6.5,6.5
28589693,12704831,202,1,6.5,6.5
29054858,12911340,202,1,6.5,6.5
28674963,12742815,202,1,6.5,6.5
28676510,12743507,202,1,6.5,6.5
23130429,10279758,202,1,6.5,6.5
28175334,12520513,202,1,6.5,6.5
23723626,10543673,202,1,6.5,6.5
28872043,12830352,202,1,6.5,6.5
27326680,12143935,202,1,6.5,6.5
13195945,5865733,202,2,3.25,6.5
22612744,10050268,202,1,6.5,6.5
8897017,3955434,202,2,3.25,6.5
23518870,10452609,202,1,6.5,6.5
29394830,13062499,202,1,6.5,6.5
28816761,12805837,202,1,6.5,6.5
22724383,10099704,202,1,6.5,6.5
29326074,13031880,202,1,6.5,6.5
29850940,13265197,202,1,6.5,6.5
29092493,12928068,202,1,6.5,6.5
26697229,11863910,202,1,6.5,6.5
22843226,10152365,202,1,6.5,6.5
30346659,13485735,202,2,6.5,13
25564469,11360793,202,2,6.5,13
29759845,13224609,202,2,6.5,13
25087269,11149404,202,2,6.5,13
22630618,10058113,202,2,6.5,13
20220588,8987866,202,4,3.25,13
28155312,12511686,202,2,6.5,13
24989893,11105909,202,4,6.5,26
26012060,11559384,202,4,6.5,26
23869451,10608273,202,4,6.5,26
24462246,10871630,202,4,6.5,26
17670795,7854516,202,5,3.25,16.25
26608523,11824501,202,5,6.5,32.5
28792079,12794915,202,5,6.5,32.5
25251116,11221838,202,5,6.5,32.5
15541657,6907928,203,1,4.25,4.25
1975695,879028,203,1,4.25,4.25
15456527,6870166,203,1,4.25,4.25
17632245,7837267,203,1,4.25,4.25
8692803,3864487,203,1,4.25,4.25
11135930,4951695,203,1,4.25,4.25
20030224,8903210,203,1,4.25,4.25
15723208,6988632,203,1,4.25,4.25
13342707,5930986,203,1,4.25,4.25
6549443,2912721,203,1,4.25,4.25
2158207,960482,203,1,4.25,4.25
10898413,4846130,203,1,4.25,4.25
15410575,6849688,203,1,4.25,4.25
13326365,5923773,203,2,4.25,8.5
20169929,8965309,203,2,4.25,8.5
15496534,6887955,203,5,4.25,21.25
6533655,2905723,203,3,4.25,12.75
24642876,10952197,203,3,4.99,14.97
25611596,11381722,203,1,4.99,4.99
30446916,13530280,203,1,4.99,4.99
25640363,11394438,203,1,4.99,4.99
27213229,12093491,203,1,4.99,4.99
23363076,10383400,203,1,4.99,4.99
25526966,11344307,203,1,4.99,4.99
28803359,12799921,203,1,4.99,4.99
22633068,10059153,203,1,4.99,4.99
29911539,13292020,203,1,4.99,4.99
26982877,11991105,203,1,4.99,4.99
27707319,12312801,203,1,4.99,4.99
25462920,11315875,203,1,4.99,4.99
29439916,13082412,203,1,4.99,4.99
30006957,13334430,203,1,4.99,4.99
29170243,12962797,203,1,4.99,4.99
25967511,11539658,203,1,4.99,4.99
26609250,11824821,203,1,4.99,4.99
29299613,13020204,203,1,4.99,4.99
25169593,11185875,203,1,4.99,4.99
25573083,11364652,203,1,4.99,4.99
30378887,13500093,203,1,4.99,4.99
29515226,13116000,203,1,4.99,4.99
26481485,11768216,203,1,4.99,4.99
29053923,12910922,203,1,4.99,4.99
28735219,12769699,203,1,4.99,4.99
24162214,10738759,203,1,4.99,4.99
30191864,13416891,203,1,4.99,4.99
22840128,10151001,203,1,4.99,4.99
22837518,10149896,203,1,4.99,4.99
22805354,10135473,203,1,4.99,4.99
25566311,11361615,203,1,4.99,4.99
30107135,13379118,203,1,4.99,4.99
29849934,13264775,203,1,4.99,4.99
24914958,11072801,203,1,4.99,4.99
24079886,10702018,203,2,4.99,9.98
27163862,12071552,203,2,4.99,9.98
27586232,12259101,203,2,4.99,9.98
25788684,11460358,203,2,4.99,9.98
23917467,10629624,203,2,4.99,9.98
24632481,10947515,203,2,4.99,9.98
26380028,11722912,203,2,4.99,9.98
29824935,13253621,203,4,4.99,19.96
23484112,10437200,203,4,4.99,19.96
4189605,1863614,204,1,5.25,5.25
13138145,5839966,204,1,5.25,5.25
22488296,9995031,204,1,5.25,5.25
13207195,5870766,204,1,5.25,5.25
11170066,4966853,204,1,5.25,5.25
15410573,6849688,204,1,5.25,5.25
17939922,7973923,204,1,5.25,5.25
8784590,3905358,204,1,5.25,5.25
22395759,9954030,204,1,5.25,5.25
8942142,3975534,204,1,5.25,5.25
20189905,8974164,204,2,5.25,10.5
17627453,7835127,204,2,5.25,10.5
2197717,977992,204,2,5.25,10.5
20220585,8987866,204,4,5.25,21
11115466,4942687,204,4,5.25,21
13469485,5987176,204,4,5.25,21
1947339,866427,204,5,5.25,26.25
26759137,11891368,204,3,7.99,23.97
23810118,10582047,204,1,7.99,7.99
28103648,12488800,204,1,7.99,7.99
23066315,10251281,204,1,7.99,7.99
23591795,10485049,204,1,7.99,7.99
26345872,11707676,204,1,7.99,7.99
25901728,11510531,204,1,7.99,7.99
29778970,13233132,204,1,7.99,7.99
23644256,10508334,204,1,7.99,7.99
29514259,13115565,204,1,7.99,7.99
26222134,11652762,204,1,7.99,7.99
29410053,13069115,204,1,7.99,7.99
30281898,13457004,204,1,7.99,7.99
23033676,10236831,204,1,7.99,7.99
23838999,10594826,204,1,7.99,7.99
27793073,12350933,204,1,7.99,7.99
30254849,13444938,204,1,7.99,7.99
28862721,12826217,204,1,7.99,7.99
30005729,13333886,204,1,7.99,7.99
27835347,12369812,204,1,7.99,7.99
29555658,13133998,204,1,7.99,7.99
28177651,12521558,204,1,7.99,7.99
25400757,11288190,204,1,7.99,7.99
29623403,13164088,204,1,7.99,7.99
28707594,12757340,204,1,7.99,7.99
29652248,13176862,204,1,7.99,7.99
23393912,10397051,204,1,7.99,7.99
29316336,13027626,204,1,7.99,7.99
24974491,11099078,204,1,7.99,7.99
28723473,12764403,204,1,7.99,7.99
24899595,11066016,204,1,7.99,7.99
23979746,10657250,204,1,7.99,7.99
24775856,11011207,204,1,7.99,7.99
28681693,12745804,204,1,7.99,7.99
26492707,11773179,204,1,7.99,7.99
27250720,12110078,204,2,7.99,15.98
25256956,11224464,204,2,7.99,15.98
25506776,11335354,204,4,7.99,31.96
28135225,12502667,204,4,7.99,31.96
26805787,11912256,204,4,7.99,31.96
6517179,2898405,205,1,4,4
20181083,8970256,205,1,4,4
20020497,8898877,205,1,4,4
2176082,968442,205,1,4,4
22303776,9913260,205,1,4,4
22303775,9913260,205,1,4,4
1963248,873463,205,1,4,4
8905634,3959262,205,1,4,4
11082534,4928151,205,1,4,4
6660248,2961853,205,1,4,4
2098540,933759,205,1,4,4
8704540,3869703,205,1,4,4
22397340,9954722,205,1,4,4
10923048,4857008,205,1,4,4
8720118,3876629,205,1,4,4
4195883,1866429,205,1,4,4
20135855,8950207,205,2,4,8
17819809,7920489,205,3,4,12
22430417,9969343,205,3,4,12
2058785,915946,205,3,4,12
4269948,1899296,205,4,4,16
22475004,9989169,205,4,4,16
11074998,4924787,205,4,4,16
4265100,1897184,205,5,4,20
23176062,10300131,205,5,2.99,14.95
30404083,13511349,205,5,2.99,14.95
23001507,10222560,205,5,2.99,14.95
22552484,10023460,205,3,2.99,8.97
30375652,13498626,205,3,2.99,8.97
30019545,13340048,205,1,2.99,2.99
28460809,12647403,205,1,2.99,2.99
25926395,11521464,205,1,2.99,2.99
24561273,10915925,205,1,2.99,2.99
22911130,10182509,205,1,2.99,2.99
29231773,12990018,205,1,2.99,2.99
29042272,12905743,205,1,2.99,2.99
23154200,10290354,205,1,2.99,2.99
22551107,10022891,205,1,2.99,2.99
23740561,10551234,205,1,2.99,2.99
25158531,11180976,205,1,2.99,2.99
24129237,10724098,205,1,2.99,2.99
