order_id,location_id,customer_id,order_datetime,order_completion_datetime
11379767,39,3189,2024-03-02 14:09:18.628451 UTC,2024-03-02 14:20:06.628451 UTC
12189238,39,797,2024-04-25 12:22:18.628451 UTC,2024-04-25 12:33:13.628451 UTC
11259726,39,7249,2024-02-23 14:29:18.628451 UTC,2024-02-23 14:41:27.628451 UTC
12487424,39,5415,2024-05-15 10:05:18.628451 UTC,2024-05-15 10:06:44.628451 UTC
10609730,39,8609,2024-01-11 06:40:18.628451 UTC,2024-01-11 06:41:42.628451 UTC
11505225,39,4512,2024-03-10 22:54:18.628451 UTC,2024-03-10 23:04:23.628451 UTC
13151497,39,7052,2024-06-28 17:46:18.628451 UTC,2024-06-28 18:00:08.628451 UTC
4870296,39,6014,2023-08-25 07:29:19.789965 UTC,2023-08-25 07:40:45.789965 UTC
6866171,39,1146,2023-08-21 16:24:33.269681 UTC,2023-08-21 16:25:58.269681 UTC
3959930,39,3700,2023-11-01 03:38:30.719616 UTC,2023-11-01 03:43:32.719616 UTC
998234,39,6388,2023-11-30 05:36:47.952295 UTC,2023-11-30 05:45:25.952295 UTC
7904920,39,8265,2023-09-20 11:33:10.93634 UTC,2023-09-20 11:46:47.93634 UTC
1891642,39,6437,2023-09-10 07:50:58.052641 UTC,2023-09-10 07:52:24.052641 UTC
10536702,39,2863,2024-01-06 09:26:18.628451 UTC,2024-01-06 09:37:44.628451 UTC
12740371,39,8260,2024-06-01 07:23:18.628451 UTC,2024-06-01 07:34:50.628451 UTC
8905495,39,1058,2023-09-20 13:29:34.749663 UTC,2023-09-20 13:33:46.749663 UTC
13413544,39,5485,2024-07-16 04:09:18.628451 UTC,2024-07-16 04:09:41.628451 UTC
13058985,40,1870,2024-06-22 13:37:18.628451 UTC,2024-06-22 13:41:05.628451 UTC
10798551,40,10268,2024-01-23 20:32:18.628451 UTC,2024-01-23 20:40:54.628451 UTC
933759,40,6237,2023-10-12 07:56:47.952295 UTC,2023-10-12 08:00:34.952295 UTC
13481753,40,2365,2024-07-20 16:53:18.628451 UTC,2024-07-20 17:01:37.628451 UTC
2833077,40,5432,2023-07-28 00:05:18.81691 UTC,2023-07-28 00:19:19.81691 UTC
12307081,40,10236,2024-05-03 09:01:18.628451 UTC,2024-05-03 09:12:03.628451 UTC
8896956,40,4162,2023-09-14 00:10:34.749663 UTC,2023-09-14 00:10:59.749663 UTC
11721207,40,2876,2024-03-25 08:44:18.628451 UTC,2024-03-25 08:58:42.628451 UTC
10655289,40,5463,2024-01-14 07:53:18.628451 UTC,2024-01-14 07:55:49.628451 UTC
13456210,40,10349,2024-07-19 00:10:18.628451 UTC,2024-07-19 00:13:32.628451 UTC
11496279,40,8833,2024-03-10 08:45:18.628451 UTC,2024-03-10 08:45:57.628451 UTC
10544088,40,9089,2024-01-06 21:15:18.628451 UTC,2024-01-06 21:28:18.628451 UTC
10353294,40,1725,2023-12-25 04:59:18.628451 UTC,2023-12-25 05:06:38.628451 UTC
9930785,40,10445,2023-10-09 22:11:18.628451 UTC,2023-10-09 22:26:14.628451 UTC
10655727,40,5153,2024-01-14 08:38:18.628451 UTC,2024-01-14 08:49:06.628451 UTC
10825222,40,3231,2024-01-25 15:14:18.628451 UTC,2024-01-25 15:28:41.628451 UTC
11801794,40,6646,2024-03-30 17:33:18.628451 UTC,2024-03-30 17:41:24.628451 UTC
1932989,40,8418,2023-10-11 18:24:58.052641 UTC,2023-10-11 18:27:56.052641 UTC
4962502,40,3142,2023-11-02 23:43:19.789965 UTC,2023-11-02 23:54:11.789965 UTC
13221818,40,8538,2024-07-03 09:32:18.628451 UTC,2024-07-03 09:41:18.628451 UTC
13184003,40,9717,2024-06-30 21:05:18.628451 UTC,2024-06-30 21:10:47.628451 UTC
7855199,40,7084,2023-08-13 15:55:10.93634 UTC,2023-08-13 15:59:29.93634 UTC
2918966,40,2888,2023-10-01 01:45:18.81691 UTC,2023-10-01 01:58:09.81691 UTC
10167400,40,5275,2023-12-12 19:30:18.628451 UTC,2023-12-12 19:40:22.628451 UTC
13008562,40,1914,2024-06-19 04:30:18.628451 UTC,2024-06-19 04:41:45.628451 UTC
928320,40,2333,2023-10-08 02:49:47.952295 UTC,2023-10-08 03:03:30.952295 UTC
1875089,40,4263,2023-08-28 20:17:58.052641 UTC,2023-08-28 20:24:46.052641 UTC
6855199,40,8862,2023-08-13 05:32:33.269681 UTC,2023-08-13 05:35:05.269681 UTC
13022198,40,9479,2024-06-20 02:13:18.628451 UTC,2024-06-20 02:23:17.628451 UTC
10304946,40,3741,2023-12-21 23:43:18.628451 UTC,2023-12-21 23:53:23.628451 UTC
11316258,40,8658,2024-02-27 08:50:18.628451 UTC,2024-02-27 09:05:18.628451 UTC
11066016,40,5097,2024-02-10 16:41:18.628451 UTC,2024-02-10 16:44:56.628451 UTC
10575963,40,7227,2024-01-09 00:21:18.628451 UTC,2024-01-09 00:24:26.628451 UTC
12019930,40,5942,2024-04-14 05:54:18.628451 UTC,2024-04-14 06:06:42.628451 UTC
11156365,40,7015,2024-02-16 16:44:18.628451 UTC,2024-02-16 16:54:56.628451 UTC
12153215,40,2957,2024-04-23 03:03:18.628451 UTC,2024-04-23 03:16:27.628451 UTC
12758030,40,7741,2024-06-02 11:31:18.628451 UTC,2024-06-02 11:42:51.628451 UTC
10655781,40,7530,2024-01-14 08:42:18.628451 UTC,2024-01-14 08:50:47.628451 UTC
12593011,40,2891,2024-05-22 10:16:18.628451 UTC,2024-05-22 10:28:39.628451 UTC
13426014,40,10510,2024-07-16 23:50:18.628451 UTC,2024-07-16 23:50:22.628451 UTC
11616221,40,10599,2024-03-18 08:42:18.628451 UTC,2024-03-18 08:49:46.628451 UTC
967631,40,3814,2023-11-06 23:54:47.952295 UTC,2023-11-07 00:07:49.952295 UTC
8991932,40,1056,2023-11-25 09:52:34.749663 UTC,2023-11-25 10:04:38.749663 UTC
6875265,40,89,2023-08-28 13:41:33.269681 UTC,2023-08-28 13:42:22.269681 UTC
12699873,40,2724,2024-05-29 14:21:18.628451 UTC,2024-05-29 14:29:32.628451 UTC
12517715,40,10277,2024-05-17 10:27:18.628451 UTC,2024-05-17 10:40:07.628451 UTC
11322951,40,6229,2024-02-27 19:35:18.628451 UTC,2024-02-27 19:43:31.628451 UTC
13175616,40,7959,2024-06-30 07:59:18.628451 UTC,2024-06-30 08:13:03.628451 UTC
13397389,40,8272,2024-07-15 02:34:18.628451 UTC,2024-07-15 02:44:32.628451 UTC
10484549,40,2607,2024-01-02 22:00:18.628451 UTC,2024-01-02 22:11:03.628451 UTC
11488200,40,9764,2024-03-09 19:38:18.628451 UTC,2024-03-09 19:40:40.628451 UTC
917648,40,7217,2023-09-30 01:45:47.952295 UTC,2023-09-30 01:49:02.952295 UTC
5899589,40,8789,2023-09-16 10:35:46.226714 UTC,2023-09-16 10:45:45.226714 UTC
11587621,40,5529,2024-03-16 11:07:18.628451 UTC,2024-03-16 11:17:01.628451 UTC
4991839,40,7584,2023-11-25 08:13:19.789965 UTC,2023-11-25 08:22:44.789965 UTC
12597758,40,7410,2024-05-22 17:53:18.628451 UTC,2024-05-22 18:00:41.628451 UTC
11422844,40,7908,2024-03-05 10:51:18.628451 UTC,2024-03-05 10:58:16.628451 UTC
12263211,40,6836,2024-04-30 10:47:18.628451 UTC,2024-04-30 10:54:32.628451 UTC
10278895,40,475,2023-12-20 06:06:18.628451 UTC,2023-12-20 06:12:16.628451 UTC
12886520,40,3812,2024-06-11 01:08:18.628451 UTC,2024-06-11 01:12:30.628451 UTC
11380594,40,1009,2024-03-02 15:27:18.628451 UTC,2024-03-02 15:29:19.628451 UTC
12218072,40,6052,2024-04-27 10:23:18.628451 UTC,2024-04-27 10:36:38.628451 UTC
12479080,40,8365,2024-05-14 20:45:18.628451 UTC,2024-05-14 20:59:46.628451 UTC
11215468,40,8527,2024-02-20 15:39:18.628451 UTC,2024-02-20 15:53:17.628451 UTC
7887452,40,7046,2023-09-07 03:43:10.93634 UTC,2023-09-07 03:51:21.93634 UTC
13177252,40,2064,2024-06-30 10:32:18.628451 UTC,2024-06-30 10:37:47.628451 UTC
13165073,40,3380,2024-06-29 15:12:18.628451 UTC,2024-06-29 15:12:47.628451 UTC
10863962,40,7717,2024-01-28 05:18:18.628451 UTC,2024-01-28 05:32:10.628451 UTC
8993701,40,7739,2023-11-26 18:46:34.749663 UTC,2023-11-26 18:55:58.749663 UTC
5895613,40,8769,2023-09-13 08:30:46.226714 UTC,2023-09-13 08:40:27.226714 UTC
13427258,40,9249,2024-07-17 01:47:18.628451 UTC,2024-07-17 01:56:07.628451 UTC
10910077,40,10124,2024-01-31 06:27:18.628451 UTC,2024-01-31 06:37:05.628451 UTC
11763322,40,5523,2024-03-28 03:48:18.628451 UTC,2024-03-28 03:59:17.628451 UTC
10228455,40,3395,2023-12-16 21:30:18.628451 UTC,2023-12-16 21:43:20.628451 UTC
956558,40,10104,2023-10-29 17:47:47.952295 UTC,2023-10-29 17:55:06.952295 UTC
11460142,40,4281,2024-03-07 22:28:18.628451 UTC,2024-03-07 22:32:24.628451 UTC
12762832,40,187,2024-06-02 19:13:18.628451 UTC,2024-06-02 19:17:28.628451 UTC
7845819,40,4645,2023-08-06 14:55:10.93634 UTC,2023-08-06 15:07:34.93634 UTC
10776456,40,5231,2024-01-22 09:29:18.628451 UTC,2024-01-22 09:40:42.628451 UTC
9916047,40,9301,2023-09-28 18:09:18.628451 UTC,2023-09-28 18:22:55.628451 UTC
12359938,40,7791,2024-05-06 21:34:18.628451 UTC,2024-05-06 21:41:52.628451 UTC
10423416,40,10269,2023-12-29 20:43:18.628451 UTC,2023-12-29 20:44:12.628451 UTC
10920466,40,7139,2024-01-31 22:52:18.628451 UTC,2024-01-31 22:57:53.628451 UTC
10941185,41,3174,2024-02-02 08:28:18.628451 UTC,2024-02-02 08:41:03.628451 UTC
11288143,41,9190,2024-02-25 11:33:18.628451 UTC,2024-02-25 11:41:00.628451 UTC
922692,41,1946,2023-10-03 20:51:47.952295 UTC,2023-10-03 20:58:36.952295 UTC
11337588,41,1493,2024-02-28 18:59:18.628451 UTC,2024-02-28 19:12:22.628451 UTC
12074101,41,8844,2024-04-17 20:24:18.628451 UTC,2024-04-17 20:37:41.628451 UTC
10415506,41,6355,2023-12-29 08:09:18.628451 UTC,2023-12-29 08:22:27.628451 UTC
5853510,41,7373,2023-08-12 10:10:46.226714 UTC,2023-08-12 10:20:38.226714 UTC
5974773,41,3735,2023-11-12 12:40:46.226714 UTC,2023-11-12 12:46:54.226714 UTC
9850181,41,3921,2023-08-09 05:35:18.628451 UTC,2023-08-09 05:49:54.628451 UTC
13442868,41,8490,2024-07-18 02:37:18.628451 UTC,2024-07-18 02:52:12.628451 UTC
11284011,41,9967,2024-02-25 04:54:18.628451 UTC,2024-02-25 05:03:36.628451 UTC
10619011,41,2411,2024-01-11 21:34:18.628451 UTC,2024-01-11 21:42:15.628451 UTC
10143443,41,3207,2023-12-11 04:33:18.628451 UTC,2023-12-11 04:44:25.628451 UTC
11304736,41,3899,2024-02-26 14:10:18.628451 UTC,2024-02-26 14:21:39.628451 UTC
4975830,41,4012,2023-11-13 03:30:19.789965 UTC,2023-11-13 03:30:26.789965 UTC
12416561,41,138,2024-05-10 16:28:18.628451 UTC,2024-05-10 16:36:38.628451 UTC
12801522,41,1512,2024-06-05 09:12:18.628451 UTC,2024-06-05 09:13:40.628451 UTC
12031307,41,1727,2024-04-15 00:00:18.628451 UTC,2024-04-15 00:09:27.628451 UTC
12520513,41,8969,2024-05-17 14:55:18.628451 UTC,2024-05-17 14:55:59.628451 UTC
11686086,41,4572,2024-03-23 00:37:18.628451 UTC,2024-03-23 00:42:23.628451 UTC
11136723,41,5822,2024-02-15 09:44:18.628451 UTC,2024-02-15 09:48:46.628451 UTC
13297437,41,809,2024-07-08 10:16:18.628451 UTC,2024-07-08 10:26:57.628451 UTC
12358048,41,1896,2024-05-06 18:32:18.628451 UTC,2024-05-06 18:44:45.628451 UTC
12515867,41,6246,2024-05-17 07:28:18.628451 UTC,2024-05-17 07:29:08.628451 UTC
10230545,41,9580,2023-12-17 00:44:18.628451 UTC,2023-12-17 00:58:39.628451 UTC
10121630,41,8949,2023-12-09 17:18:18.628451 UTC,2023-12-09 17:25:49.628451 UTC
11687042,41,7922,2024-03-23 02:11:18.628451 UTC,2024-03-23 02:15:53.628451 UTC
11364168,41,6486,2024-03-01 13:14:18.628451 UTC,2024-03-01 13:26:00.628451 UTC
2958782,41,1985,2023-10-31 06:44:18.81691 UTC,2023-10-31 06:50:31.81691 UTC
13130961,41,1506,2024-06-27 08:37:18.628451 UTC,2024-06-27 08:47:56.628451 UTC
3999683,41,10327,2023-12-01 08:36:30.719616 UTC,2023-12-01 08:42:21.719616 UTC
11639953,41,3327,2024-03-19 22:37:18.628451 UTC,2024-03-19 22:51:59.628451 UTC
1920825,41,4872,2023-10-02 10:55:58.052641 UTC,2023-10-02 10:58:38.052641 UTC
10570837,41,6156,2024-01-08 16:01:18.628451 UTC,2024-01-08 16:12:32.628451 UTC
13404175,41,5941,2024-07-15 13:14:18.628451 UTC,2024-07-15 13:28:33.628451 UTC
12185727,41,9513,2024-04-25 06:31:18.628451 UTC,2024-04-25 06:42:01.628451 UTC
7985315,41,9731,2023-11-20 10:37:10.93634 UTC,2023-11-20 10:40:39.93634 UTC
1941743,41,5340,2023-10-18 07:43:58.052641 UTC,2023-10-18 07:52:19.052641 UTC
11146390,41,8338,2024-02-16 00:48:18.628451 UTC,2024-02-16 00:52:18.628451 UTC
853550,41,6697,2023-08-12 03:46:47.952295 UTC,2023-08-12 03:56:55.952295 UTC
13340824,41,7997,2024-07-11 07:43:18.628451 UTC,2024-07-11 07:51:33.628451 UTC
9859589,41,9377,2023-08-16 09:51:18.628451 UTC,2023-08-16 09:58:05.628451 UTC
10781924,41,2884,2024-01-22 18:01:18.628451 UTC,2024-01-22 18:15:38.628451 UTC
10601633,41,2698,2024-01-10 17:36:18.628451 UTC,2024-01-10 17:46:07.628451 UTC
2864251,41,7188,2023-08-20 09:09:18.81691 UTC,2023-08-20 09:13:38.81691 UTC
12744345,41,6289,2024-06-01 13:33:18.628451 UTC,2024-06-01 13:48:01.628451 UTC
12489783,41,7288,2024-05-15 13:48:18.628451 UTC,2024-05-15 14:02:04.628451 UTC
12982358,41,2003,2024-06-17 10:38:18.628451 UTC,2024-06-17 10:45:53.628451 UTC
12989321,41,8988,2024-06-17 21:51:18.628451 UTC,2024-06-17 21:56:32.628451 UTC
2837420,41,188,2023-07-31 06:43:18.81691 UTC,2023-07-31 06:55:17.81691 UTC
13382428,41,10452,2024-07-14 02:31:18.628451 UTC,2024-07-14 02:46:17.628451 UTC
11596146,41,943,2024-03-17 00:49:18.628451 UTC,2024-03-17 00:58:33.628451 UTC
11297712,41,4236,2024-02-26 03:05:18.628451 UTC,2024-02-26 03:08:12.628451 UTC
10457329,41,3808,2024-01-01 02:46:18.628451 UTC,2024-01-01 03:00:25.628451 UTC
11168790,41,3608,2024-02-17 12:47:18.628451 UTC,2024-02-17 12:49:03.628451 UTC
3873671,41,6474,2023-08-27 19:49:30.719616 UTC,2023-08-27 19:58:17.719616 UTC
10316079,41,7934,2023-12-22 17:22:18.628451 UTC,2023-12-22 17:28:34.628451 UTC
13486361,41,7236,2024-07-21 00:31:18.628451 UTC,2024-07-21 00:46:03.628451 UTC
11929065,41,288,2024-04-08 05:33:18.628451 UTC,2024-04-08 05:44:02.628451 UTC
999735,41,4801,2023-12-01 09:10:47.952295 UTC,2023-12-01 09:23:33.952295 UTC
5951851,41,28,2023-10-26 02:10:46.226714 UTC,2023-10-26 02:20:58.226714 UTC
11618735,41,7093,2024-03-18 12:45:18.628451 UTC,2024-03-18 12:58:50.628451 UTC
2911745,41,873,2023-09-25 10:23:18.81691 UTC,2023-09-25 10:35:18.81691 UTC
1928047,41,3025,2023-10-07 23:15:58.052641 UTC,2023-10-07 23:23:42.052641 UTC
9963603,41,7506,2023-11-03 21:11:18.628451 UTC,2023-11-03 21:20:59.628451 UTC
6935429,41,8669,2023-10-13 16:12:33.269681 UTC,2023-10-13 16:21:42.269681 UTC
13176733,41,4367,2024-06-30 09:43:18.628451 UTC,2024-06-30 09:51:01.628451 UTC
4855108,41,8213,2023-08-13 17:21:19.789965 UTC,2023-08-13 17:30:56.789965 UTC
13045968,41,5658,2024-06-21 16:32:18.628451 UTC,2024-06-21 16:38:14.628451 UTC
12794544,41,3302,2024-06-04 22:06:18.628451 UTC,2024-06-04 22:18:39.628451 UTC
888837,41,2122,2023-09-08 01:30:47.952295 UTC,2023-09-08 01:40:08.952295 UTC
7995200,41,7952,2023-11-28 00:23:10.93634 UTC,2023-11-28 00:29:09.93634 UTC
11687598,41,1933,2024-03-23 03:02:18.628451 UTC,2024-03-23 03:03:28.628451 UTC
10192237,41,8318,2023-12-14 11:04:18.628451 UTC,2023-12-14 11:16:06.628451 UTC
12447434,41,1163,2024-05-12 17:38:18.628451 UTC,2024-05-12 17:50:34.628451 UTC
6918943,41,8896,2023-10-01 03:04:33.269681 UTC,2023-10-01 03:12:43.269681 UTC
11362683,41,8049,2024-03-01 10:57:18.628451 UTC,2024-03-01 11:03:15.628451 UTC
12844809,41,3480,2024-06-08 06:13:18.628451 UTC,2024-06-08 06:20:53.628451 UTC
7844621,41,9425,2023-08-05 17:37:10.93634 UTC,2023-08-05 17:43:52.93634 UTC
11862152,41,10496,2024-04-03 18:20:18.628451 UTC,2024-04-03 18:32:42.628451 UTC
10074147,41,7885,2023-12-06 13:15:18.628451 UTC,2023-12-06 13:24:24.628451 UTC
1844351,41,6617,2023-08-05 07:46:58.052641 UTC,2023-08-05 07:47:57.052641 UTC
4911858,41,8097,2023-09-25 21:46:19.789965 UTC,2023-09-25 21:54:11.789965 UTC
10907781,41,7720,2024-01-31 02:49:18.628451 UTC,2024-01-31 02:53:39.628451 UTC
10121241,41,7729,2023-12-09 16:42:18.628451 UTC,2023-12-09 16:50:05.628451 UTC
7899995,41,4702,2023-09-16 17:20:10.93634 UTC,2023-09-16 17:20:11.93634 UTC
4982985,41,9620,2023-11-18 14:17:19.789965 UTC,2023-11-18 14:18:12.789965 UTC
12403618,41,7313,2024-05-09 19:36:18.628451 UTC,2024-05-09 19:38:36.628451 UTC
5977243,41,5741,2023-11-14 09:38:46.226714 UTC,2023-11-14 09:45:04.226714 UTC
11266074,41,6661,2024-02-24 00:31:18.628451 UTC,2024-02-24 00:37:10.628451 UTC
10343885,41,1141,2023-12-24 13:50:18.628451 UTC,2023-12-24 13:59:04.628451 UTC
859412,41,8695,2023-08-16 14:10:47.952295 UTC,2023-08-16 14:11:52.952295 UTC
2868951,42,3372,2023-08-23 21:32:18.81691 UTC,2023-08-23 21:45:49.81691 UTC
862757,42,8702,2023-08-19 05:25:47.952295 UTC,2023-08-19 05:29:01.952295 UTC
11580527,42,5299,2024-03-15 23:35:18.628451 UTC,2024-03-15 23:49:05.628451 UTC
9877452,42,10227,2023-08-30 03:40:18.628451 UTC,2023-08-30 03:46:52.628451 UTC
1949622,42,4694,2023-10-24 07:19:58.052641 UTC,2023-10-24 07:33:24.052641 UTC
1947459,42,7916,2023-10-22 16:09:58.052641 UTC,2023-10-22 16:22:43.052641 UTC
10660943,42,1679,2024-01-14 16:58:18.628451 UTC,2024-01-14 16:59:53.628451 UTC
13287188,42,10290,2024-07-07 17:35:18.628451 UTC,2024-07-07 17:45:44.628451 UTC
12773303,42,10286,2024-06-03 12:10:18.628451 UTC,2024-06-03 12:12:52.628451 UTC
2999085,42,7943,2023-11-30 21:02:18.81691 UTC,2023-11-30 21:16:00.81691 UTC
5874316,42,5525,2023-08-28 02:50:46.226714 UTC,2023-08-28 03:04:48.226714 UTC
12898674,42,10596,2024-06-11 20:38:18.628451 UTC,2024-06-11 20:45:48.628451 UTC
5848449,42,5018,2023-08-08 16:00:46.226714 UTC,2023-08-08 16:08:56.226714 UTC
2993724,42,1944,2023-11-26 19:35:18.81691 UTC,2023-11-26 19:43:11.81691 UTC
11082705,42,7019,2024-02-11 19:19:18.628451 UTC,2024-02-11 19:26:03.628451 UTC
11783567,42,9353,2024-03-29 12:14:18.628451 UTC,2024-03-29 12:15:33.628451 UTC
6915950,42,7427,2023-09-28 19:57:33.269681 UTC,2023-09-28 20:08:29.269681 UTC
12245941,42,9655,2024-04-29 06:51:18.628451 UTC,2024-04-29 06:53:32.628451 UTC
11717303,42,7659,2024-03-25 02:24:18.628451 UTC,2024-03-25 02:32:08.628451 UTC
6908953,42,5280,2023-09-23 10:03:33.269681 UTC,2023-09-23 10:18:01.269681 UTC
10868377,42,8098,2024-01-28 12:23:18.628451 UTC,2024-01-28 12:27:37.628451 UTC
10438892,42,2432,2023-12-30 21:11:18.628451 UTC,2023-12-30 21:22:03.628451 UTC
12731579,42,7693,2024-05-31 17:28:18.628451 UTC,2024-05-31 17:38:41.628451 UTC
12508081,42,5236,2024-05-16 18:51:18.628451 UTC,2024-05-16 18:52:06.628451 UTC
11614675,42,8149,2024-03-18 06:16:18.628451 UTC,2024-03-18 06:29:02.628451 UTC
881367,42,2231,2023-09-02 09:30:47.952295 UTC,2023-09-02 09:41:01.952295 UTC
12047200,42,3965,2024-04-16 01:18:18.628451 UTC,2024-04-16 01:31:41.628451 UTC
6939035,42,4016,2023-10-16 10:23:33.269681 UTC,2023-10-16 10:28:39.269681 UTC
12093491,42,2381,2024-04-19 03:38:18.628451 UTC,2024-04-19 03:50:43.628451 UTC
5888343,42,689,2023-09-07 19:45:46.226714 UTC,2023-09-07 19:47:25.226714 UTC
11065560,42,9396,2024-02-10 15:59:18.628451 UTC,2024-02-10 16:11:26.628451 UTC
10617843,42,7124,2024-01-11 19:41:18.628451 UTC,2024-01-11 19:50:26.628451 UTC
1926047,42,2651,2023-10-06 11:16:58.052641 UTC,2023-10-06 11:21:43.052641 UTC
8940623,42,3360,2023-10-17 03:22:34.749663 UTC,2023-10-17 03:25:49.749663 UTC
11250793,42,4917,2024-02-23 00:15:18.628451 UTC,2024-02-23 00:26:19.628451 UTC
13307667,42,5734,2024-07-09 02:25:18.628451 UTC,2024-07-09 02:30:26.628451 UTC
13090377,42,10462,2024-06-24 15:58:18.628451 UTC,2024-06-24 16:00:53.628451 UTC
10149997,42,5025,2023-12-11 15:23:18.628451 UTC,2023-12-11 15:34:28.628451 UTC
13310917,42,3272,2024-07-09 07:42:18.628451 UTC,2024-07-09 07:42:23.628451 UTC
12330750,42,5185,2024-05-04 22:44:18.628451 UTC,2024-05-04 22:51:50.628451 UTC
12739691,42,6924,2024-06-01 06:15:18.628451 UTC,2024-06-01 06:23:30.628451 UTC
868129,42,2871,2023-08-23 07:20:47.952295 UTC,2023-08-23 07:24:34.952295 UTC
10587349,42,1025,2024-01-09 18:37:18.628451 UTC,2024-01-09 18:47:41.628451 UTC
2947959,42,3746,2023-10-23 00:04:18.81691 UTC,2023-10-23 00:15:08.81691 UTC
5838305,42,8025,2023-07-31 17:58:46.226714 UTC,2023-07-31 18:11:43.226714 UTC
11259025,42,519,2024-02-23 13:26:18.628451 UTC,2024-02-23 13:35:31.628451 UTC
10123906,42,5478,2023-12-09 20:57:18.628451 UTC,2023-12-09 20:58:59.628451 UTC
13045421,42,1147,2024-06-21 15:42:18.628451 UTC,2024-06-21 15:52:31.628451 UTC
12424685,42,2243,2024-05-11 05:26:18.628451 UTC,2024-05-11 05:30:32.628451 UTC
10240294,42,4400,2023-12-17 16:31:18.628451 UTC,2023-12-17 16:41:50.628451 UTC
13345296,42,6884,2024-07-11 14:53:18.628451 UTC,2024-07-11 14:59:21.628451 UTC
5894097,42,10667,2023-09-12 04:45:46.226714 UTC,2023-09-12 04:51:13.226714 UTC
10925698,42,4528,2024-02-01 07:25:18.628451 UTC,2024-02-01 07:27:34.628451 UTC
11243833,42,8850,2024-02-22 13:02:18.628451 UTC,2024-02-22 13:09:30.628451 UTC
4880193,42,6849,2023-09-01 21:18:19.789965 UTC,2023-09-01 21:28:03.789965 UTC
10307549,42,9938,2023-12-22 03:47:18.628451 UTC,2023-12-22 04:00:40.628451 UTC
11024130,42,7687,2024-02-07 21:09:18.628451 UTC,2024-02-07 21:18:08.628451 UTC
12647004,42,2539,2024-05-26 01:16:18.628451 UTC,2024-05-26 01:20:15.628451 UTC
10262572,42,1145,2023-12-19 03:58:18.628451 UTC,2023-12-19 04:10:08.628451 UTC
10804097,42,10447,2024-01-24 05:26:18.628451 UTC,2024-01-24 05:33:23.628451 UTC
10847298,42,5190,2024-01-27 02:25:18.628451 UTC,2024-01-27 02:30:18.628451 UTC
12389511,42,2318,2024-05-08 20:54:18.628451 UTC,2024-05-08 20:57:40.628451 UTC
11961182,42,2553,2024-04-10 08:24:18.628451 UTC,2024-04-10 08:34:02.628451 UTC
11309351,42,1272,2024-02-26 21:35:18.628451 UTC,2024-02-26 21:49:10.628451 UTC
3983803,42,2865,2023-11-19 09:48:30.719616 UTC,2023-11-19 09:52:54.719616 UTC
12070854,42,3127,2024-04-17 15:04:18.628451 UTC,2024-04-17 15:18:21.628451 UTC
9861841,42,1060,2023-08-18 02:58:18.628451 UTC,2023-08-18 03:10:52.628451 UTC
11273891,42,8568,2024-02-24 12:47:18.628451 UTC,2024-02-24 12:56:51.628451 UTC
13026117,42,6453,2024-06-20 08:30:18.628451 UTC,2024-06-20 08:38:20.628451 UTC
903870,42,10664,2023-09-19 12:05:47.952295 UTC,2023-09-19 12:13:13.952295 UTC
2949312,42,1115,2023-10-24 01:21:18.81691 UTC,2023-10-24 01:28:53.81691 UTC
12071823,42,3764,2024-04-17 16:41:18.628451 UTC,2024-04-17 16:55:17.628451 UTC
10169765,42,3501,2023-12-12 23:12:18.628451 UTC,2023-12-12 23:15:56.628451 UTC
4884941,42,2997,2023-09-05 10:16:19.789965 UTC,2023-09-05 10:17:11.789965 UTC
11828675,42,8225,2024-04-01 12:52:18.628451 UTC,2024-04-01 13:01:49.628451 UTC
10634822,42,2492,2024-01-12 22:46:18.628451 UTC,2024-01-12 22:51:20.628451 UTC
12182840,42,729,2024-04-25 01:50:18.628451 UTC,2024-04-25 01:57:34.628451 UTC
13021590,42,4176,2024-06-20 01:15:18.628451 UTC,2024-06-20 01:15:57.628451 UTC
13328931,42,159,2024-07-10 12:43:18.628451 UTC,2024-07-10 12:46:35.628451 UTC
12386054,42,10260,2024-05-08 15:13:18.628451 UTC,2024-05-08 15:20:51.628451 UTC
10781906,42,6280,2024-01-22 18:00:18.628451 UTC,2024-01-22 18:11:06.628451 UTC
11741136,42,3984,2024-03-26 16:42:18.628451 UTC,2024-03-26 16:42:37.628451 UTC
10198193,42,2038,2023-12-14 20:48:18.628451 UTC,2023-12-14 21:02:16.628451 UTC
13522964,42,8076,2024-07-23 11:00:18.628451 UTC,2024-07-23 11:02:17.628451 UTC
10360984,42,7252,2023-12-25 17:11:18.628451 UTC,2023-12-25 17:24:31.628451 UTC
12377941,42,7676,2024-05-08 02:15:18.628451 UTC,2024-05-08 02:27:34.628451 UTC
10542627,42,4372,2024-01-06 18:59:18.628451 UTC,2024-01-06 19:13:43.628451 UTC
9932296,42,7820,2023-10-11 01:10:18.628451 UTC,2023-10-11 01:23:44.628451 UTC
10690792,43,133,2024-01-16 16:54:18.628451 UTC,2024-01-16 16:58:21.628451 UTC
11371462,43,4693,2024-03-02 00:51:18.628451 UTC,2024-03-02 01:00:09.628451 UTC
12477516,43,215,2024-05-14 18:16:18.628451 UTC,2024-05-14 18:26:12.628451 UTC
12497012,43,9677,2024-05-16 01:20:18.628451 UTC,2024-05-16 01:24:43.628451 UTC
13054992,43,10622,2024-06-22 07:15:18.628451 UTC,2024-06-22 07:27:25.628451 UTC
